primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
82024,A16LAOT7TG7H,,"Alpha HD Design Exterieur Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82025,A16LAOT7TG9H,,"Alpha HD Design Exterieur Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82026,A16LAOT7TG11H,,"Alpha HD Design Exterieur Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82075,A67LAOT7TB5H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HC (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HC (Corridor 5mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82076,A67LAOT7TB7H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HC (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HC (Corridor 7mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82077,A67LAOT7TB9H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HC (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HC (Corridor 9mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82078,A67LAOT7TB11H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HC (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HC (Corridor 11mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82083,A67LAOT7TB5H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 5mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82084,A67LAOT7TB7H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 7mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82085,A67LAOT7TB9H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 9mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82086,A67LAOT7TB11H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 11mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82087,A67LAOT7TB5H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 5mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82088,A67LAOT7TB7H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 7mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82089,A67LAOT7TB9H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 9mm)","Alpha HD Design Outdoor Lenticular 1.67 Transitions Brown with HD AR (Corridor 9mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82090,A67LAOT7TB11H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 11mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82107,A67LAOT7TG5H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HC (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HC (Corridor 5mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82108,A67LAOT7TG7H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HC (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HC (Corridor 7mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82109,A67LAOT7TG9H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HC (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HC (Corridor 9mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82110,A67LAOT7TG11H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HC (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HC (Corridor 11mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82115,A67LAOT7TG5H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 5mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82116,A67LAOT7TG7H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82117,A67LAOT7TG9H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82118,A67LAOT7TG11H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82119,A67LAOT7TG5H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 5mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82120,A67LAOT7TG7H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82121,A67LAOT7TG9H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82122,A67LAOT7TG11H,,"Alpha HD Design Exterieur Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82147,A74LAOT7TG5H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 5mm)","Entrepot HKO",254.00,254.00,635.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82148,A74LAOT7TG7H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",254.00,254.00,635.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82149,A74LAOT7TG9H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",254.00,254.00,635.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82150,A74LAOT7TG11H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",254.00,254.00,635.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82151,A74LAOT7TG5H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 5mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 5mm)","Entrepot HKO",266.00,266.00,665.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82152,A74LAOT7TG7H,,"Alpha HD Design Exterieur Thin Atorique + 1.74 Transitions Grey with HD AR (Corridor 7mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",266.00,266.00,665.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82153,A74LAOT7TG9H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 9mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",266.00,266.00,665.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82154,A74LAOT7TG11H,,"Alpha HD Design Exterieur Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 11mm)","Alpha HD Design Outdoor Thin Atorique +  1.74 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",266.00,266.00,665.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82982,A53ALIT7TG5H,,"Alpha HD Design Lecture 1.53 Transitions Grey with HC (Corridor 5mm)","Alpha HD Design Reading 1.53 Transitions Grey with HC (Corridor 5mm)","Entrepot HKO",172.00,172.00,430.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-8.00,5.00,5.00,-8.00,-4.50,-4.50,0.00,0.50,3.50,1.53,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82984,A53ALIT7TG9H,,"Alpha HD Design Lecture 1.53 Transitions Grey with HC (Corridor 9mm)","Alpha HD Design Reading 1.53 Transitions Grey with HC (Corridor 9mm)","Entrepot HKO",172.00,172.00,430.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-8.00,5.00,5.00,-8.00,-4.50,-4.50,0.00,0.50,3.50,1.53,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
82985,A53ALIT7TG11H,,"Alpha HD Design Lecture 1.53 Transitions Grey with HC (Corridor 11mm)","Alpha HD Design Reading 1.53 Transitions Grey with HC (Corridor 11mm)","Entrepot HKO",172.00,172.00,430.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-8.00,5.00,5.00,-8.00,-4.50,-4.50,0.00,0.50,3.50,1.53,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
